-0.4,0.3,7e+23,0.9991303629560345
-0.4,0.31,7e+23,0.9995821878213641
-0.4,0.32,7e+23,0.9999428687982883
-0.4,0.33,7e+23,0.9999330343099562
-0.4,0.34,7e+23,0.9998476605519386
-0.4,0.35,7e+23,0.9998939437846912
-0.4,0.36,7e+23,0.999940420187193
-0.4,0.37,7e+23,0.9999161763313292
-0.4,0.38,7e+23,0.9998876058766165
-0.4,0.39,7e+23,0.9990850028346121
-0.4,0.4,7e+23,0.9999634225020373
-0.4,0.41,7e+23,0.999871216753573
-0.4,0.42,7e+23,0.9999503972378301
-0.4,0.43,7e+23,0.9999022310551987
-0.4,0.44,7e+23,0.9999125314721883
-0.4,0.45,7e+23,0.9993203717945813
-0.4,0.46,7e+23,0.9999191339410246
-0.4,0.47,7e+23,0.9998738510288028
-0.4,0.48,7e+23,0.9998257716403474
-0.4,0.49,7e+23,0.9991584607149401
-0.4,0.5,7e+23,0.9997692760111873
-0.4,0.51,7e+23,0.9995788368227715
-0.4,0.52,7e+23,0.9998393603142691
-0.4,0.53,7e+23,0.9998083842513129
-0.4,0.54,7e+23,0.9994711909251263
-0.4,0.55,7e+23,0.9997327736705489
-0.4,0.56,7e+23,0.9992953562423003
-0.4,0.57,7e+23,0.9998400330840759
-0.4,0.58,7e+23,0.999874994073067
-0.4,0.59,7e+23,0.0
-0.4,0.6,7e+23,0.9994361506218445
-0.4,0.61,7e+23,0.9986162782443271
-0.4,0.62,7e+23,0.9992129537716213
-0.4,0.63,7e+23,0.9995884696494355
-0.4,0.64,7e+23,0.9998370601341194
-0.4,0.65,7e+23,0.9999381487199702
-0.4,0.66,7e+23,0.9999207492936837
-0.4,0.67,7e+23,0.9994517117615349
-0.4,0.68,7e+23,0.9992892663740146
-0.4,0.69,7e+23,0.9994672835517305
-0.4,0.7,7e+23,0.9983296261949668
-0.4,0.71,7e+23,0.9990369907791322
-0.4,0.72,7e+23,0.9997210246391532
-0.4,0.73,7e+23,0.9999672108921378
-0.4,0.74,7e+23,0.9997516904307002
-0.4,0.75,7e+23,0.9999514328554565
-0.4,0.76,7e+23,0.9998498862239908
-0.4,0.77,7e+23,0.9999715175809601
-0.4,0.78,7e+23,0.9999557898592585
-0.4,0.79,7e+23,0.9999457185287743
-0.4,0.8,7e+23,0.999962688473792
-0.4,0.81,7e+23,0.9999734257990892
-0.4,0.82,7e+23,0.999965925468896
-0.4,0.83,7e+23,0.0
-0.4,0.84,7e+23,0.9999408882633818
-0.4,0.85,7e+23,0.9999092581831684
-0.4,0.86,7e+23,0.9998448468396375
-0.4,0.87,7e+23,0.9998585301600443
-0.4,0.88,7e+23,0.9999317449612348
-0.4,0.890000000000001,7e+23,0.9999520452887036
-0.4,0.900000000000001,7e+23,0.9999494437176829
-0.4,0.910000000000001,7e+23,0.9999415381389868
-0.4,0.920000000000001,7e+23,0.9994937061482856
-0.4,0.930000000000001,7e+23,0.9999777341314486
-0.4,0.940000000000001,7e+23,0.9995049455805001
-0.4,0.950000000000001,7e+23,0.998798315627351
-0.4,0.960000000000001,7e+23,0.9990809003279492
-0.4,0.970000000000001,7e+23,0.9999085078832238
-0.4,0.980000000000001,7e+23,0.9999484358557568
-0.4,0.990000000000001,7e+23,0.9999603021295588
-0.4,1.000000000000001,7e+23,0.9999663426325587
-0.4,1.010000000000001,7e+23,0.9999694704087226
-0.4,1.020000000000001,7e+23,0.9999682679361804
-0.4,1.030000000000001,7e+23,0.9999644700366276
-0.4,1.040000000000001,7e+23,0.9999605460561937
-0.4,1.050000000000001,7e+23,0.9999546070855819
-0.4,1.060000000000001,7e+23,0.999951698778748
